ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
41949370006371867,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,إعادة العمولة كما كانت سابقًا ,اعاده العموله كما كانت سابقًا,negative,[],"كما, اعاده, العموله, 60, , , , , , ",65
54081262884753862,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,إضافة خدمة التفعيل الذاتي ,اضافه خدمه التفعيل الذاتي,neutral,[],"رقم, الرجاء, توفير, التاجر, الرجاء توفير, معي, تواصل, التواصل, الشركه, نحتاج",6
49127511587281774,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,أشكرك المندوب فالح,اشكرك المندوب فالح,positive,[],"اشكرك, نشكر المندوب, الغامدي, المندوب, نشكر, شكرا, , , , ",69
44610351085097064,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,أشكر عبدالكريم العبدلي على سرعت التجاوب,اشكر عبدالكريم العبدلي علي سرعت التجاوب,positive,[],"علي سرعه, الاستجابه, سرعه الاستجابه, سرعه, تركي علي, نشكر, والمتابعه شكرا, الاستجابه والمتابعه, الاستجابه شكرا, والمتابعه",4
18967963806389972,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,أشكر الموظف على إجتهاده وتفاعله وسرعة استجابته للتجار شكرا للموظف يحي الرشيدي,اشكر الموظف علي اجتهاده وتفاعله وسرعه استجابته للتجار شكرا للموظف يحي الرشيدي,positive,[],"رحابه, رضا الشمري, رضا, الشمري, الشمري علي, رحابه صدره, تجاوبه, علي رحابه, يحي, للموظف رضا",52
58249236719574981,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,‏أحتاج توفير رقم خدمة,احتاج توفير رقم خدمه,neutral,[],"رقم, الرجاء, توفير, التاجر, الرجاء توفير, معي, تواصل, التواصل, الشركه, نحتاج",6
18878477628117629,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,We are need more stc sim ,,neutral,[],غير محدد,-1
60604593205920719,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,kindly provide us the sim cards on time. wr don't have any stc sim cards from last 4 days. although sending order we don't received any sim cards. kindly send the sim cards as soon as possible.  thanks,4,neutral,[],", , , , , , , , , ",16
29141694015234312,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,Good cop-rate ,-,neutral,[],"شك, سيئه, عرض, جيده, جميل, جيد, لايوجد, افضل, شكرا, ",10
52470104451070460,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,60% ,60,neutral,[],"10, 60, , , , , , , , ",36
56178650382080593,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,548482091,548482091,neutral,[],متنوع,-1
24702719237249407,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,100/100,100100,neutral,[],متنوع,-1
21416784688371002,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,10,10,neutral,[],"10, 60, , , , , , , , ",36
56024324707810910,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,1,1,neutral,[],", , , , , , , , , ",22
60957770372829129,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,0548482091,0548482091,neutral,[],متنوع,-1
32414306652907580,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,. حوافز لشركاء النجاح معكم,حوافز لشركاء النجاح معكم,positive,[],متنوع,-1
15387395028035052,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,",من افضل",افضل,positive,[],"شك, سيئه, عرض, جيده, جميل, جيد, لايوجد, افضل, شكرا, ",10
4866463364696428,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT, خط ساخن للدعم الفني ,خط ساخن للدعم الفني,neutral,[],متنوع,-1
14679313066594349,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT, توقفات متكرره في اليوزر  عند استخراج  شريحة ,توقفات متكرره في اليوزر عند استخراج شريحه,neutral,[],"كويك بلس, بلس, كويك, تطبيق, الشرايح, عدم, مثل, وقت, كثير, التجار",1
4347518170981476,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT, امل اعادة النظر لمندوب المبيعات لعدم التجاوب معانا في طلبات الشرايح وعدم اخبارنا عن وجود مسابقات ,امل اعاده النظر لمندوب المبيعات لعدم التجاوب معانا في طلبات الشرايح وعدم اخبارنا عن وجود مسابقات,negative,[],"كويك بلس, بلس, كويك, تطبيق, الشرايح, عدم, مثل, وقت, كثير, التجار",1
49285193873175575,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT, المندوب جداا مميز وسرعه بالانجاز,المندوب جداا مميز وسرعه بالانجاز,positive,[],"محترم, وسريع, رجل محترم, الممتاز, محترم وسريع, وخلوق, وسرعه بالانجاز, والاخلاق, البيع, واخلاقه",29
12646372910569941,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT, الاكترونيه إضافة الشرائح ,الاكترونيه اضافه الشرائح,neutral,[],"توفر, الشرائح, توفر الشرايح, عدم توفر, تاخير, اضافه, كثرت, الشرايح, تسليم الشرائح, صرف",11
12646372910569941,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT, إضافة الشرائح ا,اضافه الشرائح ا,neutral,[],"توفر, الشرائح, توفر الشرايح, عدم توفر, تاخير, اضافه, كثرت, الشرايح, تسليم الشرائح, صرف",11
46841941133838673,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT, %60 إعادة العمولة كما كانت سابقًا ,60 اعاده العموله كما كانت سابقًا,neutral,[],"كما, اعاده, العموله, 60, , , , , , ",65
=27443696380455939,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,الله يجزا الموظف رضا الشمري علئ رحابه صدره واهتمامه الدائم ,الله يجزا الموظف رضا الشمري علئ رحابه صدره واهتمامه الدائم,positive,[],"رحابه, رضا الشمري, رضا, الشمري, الشمري علي, رحابه صدره, تجاوبه, علي رحابه, يحي, للموظف رضا",52
=40102443797032378,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,شكرا للمندوب رضاء على اهتمامه وتعاونه,شكرا للمندوب رضاء علي اهتمامه وتعاونه,positive,[],متنوع,-1
=40018274160862204,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,شكرًا للأح تركي على أخلاقه العالية وتجاوبه السريع وخدمته لنا بشكل رائع وسريع ومُميّز,شكرًا للاح تركي علي اخلاقه العاليه وتجاوبه السريع وخدمته لنا بشكل رائع وسريع ومُميّز,positive,[],متنوع,-1
=39774016948144881,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,اشكر الموظف تركي عبدالله المعاوي لحسن تعامله وسرعة تنفيذ الطلب ,اشكر الموظف تركي عبدالله المعاوي لحسن تعامله وسرعه تنفيذ الطلب,positive,[],"تعامله, حسن تعامله, اشكر الموظف, اشكر, استجابته, الموظف رضا, علي حسن, الشمري علي, رضا الشمري, الموظف",9
