ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
35873628711916850,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اضافه عمولة الشحن لمقدم الخدمه أثناء شحن الرصيد من قبل العميل بكرت شحن في وقت لاحق ,اضافه عموله الشحن لمقدم الخدمه اثناء شحن الرصيد قبل العميل بكرت شحن في وقت لاحق,neutral,"[{'text': 'عموله الشحن', 'label': 'حدث', 'score': 0.4825555086135864, 'start': 6, 'end': 17}, {'text': 'الخدمه', 'label': 'منظمة', 'score': 0.31015893816947937, 'start': 24, 'end': 30}, {'text': 'شحن', 'label': 'حدث', 'score': 0.3411983847618103, 'start': 37, 'end': 40}, {'text': 'الرصيد', 'label': 'منتج', 'score': 0.5660309195518494, 'start': 41, 'end': 47}, {'text': 'العميل', 'label': 'شخص', 'score': 0.8776738047599792, 'start': 52, 'end': 58}, {'text': 'شحن', 'label': 'منتج', 'score': 0.41943493485450745, 'start': 64, 'end': 67}, {'text': 'وقت لاحق', 'label': 'وقت', 'score': 0.516240119934082, 'start': 71, 'end': 79}]","الشحن, العميل, شحن, اضافه, قبل, عموله, وقت, للعميل, الخدمه, ",33
54641075042893542,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اضافه عمولة أثناء الشحن من قبل العميل ال,اضافه عموله اثناء الشحن قبل العميل ال,neutral,"[{'text': 'اضافه عموله', 'label': 'حدث', 'score': 0.40791118144989014, 'start': 0, 'end': 11}, {'text': 'الشحن', 'label': 'حدث', 'score': 0.6122027039527893, 'start': 18, 'end': 23}, {'text': 'العميل', 'label': 'شخص', 'score': 0.8105636239051819, 'start': 28, 'end': 34}]","الشحن, العميل, شحن, اضافه, قبل, عموله, وقت, للعميل, الخدمه, ",33
46439407680061467,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكركم واشكر المندوب راكان العتيبي على السوبه وتعالمله الراقي,اشكركم واشكر المندوب راكان العتيبي علي السوبه وتعالمله الراقي,positive,"[{'text': 'المندوب', 'label': 'شخص', 'score': 0.3502471148967743, 'start': 13, 'end': 20}, {'text': 'راكان العتيبي', 'label': 'شخص', 'score': 0.8874054551124573, 'start': 21, 'end': 34}, {'text': 'السوبه', 'label': 'منتج', 'score': 0.6041051745414734, 'start': 39, 'end': 45}]",متنوع,-1
46361321781867104,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكركم على حسن تعاونكم ,اشكركم علي حسن تعاونكم,positive,"[{'text': 'اشكركم', 'label': 'شخص', 'score': 0.4925277829170227, 'start': 0, 'end': 6}, {'text': 'تعاونكم', 'label': 'حدث', 'score': 0.37680819630622864, 'start': 15, 'end': 22}]","شاكر, حسن تعاملكم, اشكركم علي, تعاملكم شاكر, تعاملكم, اشكركم, علي حسن, حسن, شكرا علي, لكم",85
47069764453003909,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكركم على السرعة والاستجابة والدعم المتواصل ,اشكركم علي السرعه والاستجابه والدعم المتواصل,positive,"[{'text': 'اشكركم', 'label': 'شخص', 'score': 0.6624872088432312, 'start': 0, 'end': 6}, {'text': 'السرعه', 'label': 'حدث', 'score': 0.43426916003227234, 'start': 11, 'end': 17}]","سرعه الاستجابه, علي سرعه, الاستجابه والمتابعه, تركي علي, الاستجابه, سرعه, والمتابعه, نشكر, تركي, والمتابعه المستمره",8
26201228294427730,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكرك الاستاذ احمد الرشيدي على سرعة الانجاز والتعاون ,اشكرك الاستاذ احمد الرشيدي علي سرعه الانجاز والتعاون,positive,"[{'text': 'الاستاذ احمد الرشيدي', 'label': 'شخص', 'score': 0.8479671478271484, 'start': 6, 'end': 26}, {'text': 'الانجاز', 'label': 'حدث', 'score': 0.5527592301368713, 'start': 36, 'end': 43}]",متنوع,-1
,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكرالموظف رضا الشمري على  سرعة تجاوبه ,اشكرالموظف رضا الشمري علي سرعه تجاوبه,positive,"[{'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8739162087440491, 'start': 11, 'end': 21}, {'text': 'سرعه', 'label': 'حدث', 'score': 0.4136904776096344, 'start': 26, 'end': 30}, {'text': 'تجاوبه', 'label': 'حدث', 'score': 0.45809999108314514, 'start': 31, 'end': 37}]",متنوع,-1
51095495293473320,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر محمد الوهيبي وعبدالمجيد مشرفين منطقة الق,اشكر محمد الوهيبي وعبدالمجيد مشرفين منطقه الق,positive,"[{'text': 'محمد الوهيبي', 'label': 'شخص', 'score': 0.9280064105987549, 'start': 5, 'end': 17}, {'text': 'منطقه الق', 'label': 'مكان', 'score': 0.6897394061088562, 'start': 36, 'end': 45}]","علي تعاونه, تعاونه, محمد, علي حرصه, شكر خاص, المعاوي علي, حرصه, رضاء محمد, الوهيبي, المستمر",48
2677153305858142,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر لكم حسن التعاون وشكر خاص للأستاذ فهد السليماني ,اشكر لكم حسن التعاون وشكر خاص للاستاذ فهد السليماني,positive,"[{'text': 'حسن التعاون', 'label': 'حدث', 'score': 0.40145277976989746, 'start': 9, 'end': 20}, {'text': 'فهد السليماني', 'label': 'شخص', 'score': 0.7549222111701965, 'start': 38, 'end': 51}]",متنوع,-1
46864810043200915,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر سلطان على تعامله السريع وحرصه ,اشكر سلطان علي تعامله السريع وحرصه,positive,"[{'text': 'سلطان', 'label': 'شخص', 'score': 0.9288210272789001, 'start': 5, 'end': 10}, {'text': 'تعامله السريع', 'label': 'حدث', 'score': 0.4894683361053467, 'start': 15, 'end': 28}]","تعامله, حسن تعامله, اشكر الموظف, اشكر, استجابته, الموظف رضا, الشمري علي, رضا الشمري, رضا, علي حسن",11
14679477664227768,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف نايف سعد العتيبي على مجهوده الطيب و هنيئا لكم على هذا الموظف ,اشكر الموظف نايف سعد العتيبي علي مجهوده الطيب و هنيئا لكم علي هذا الموظف,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.3342028558254242, 'start': 5, 'end': 11}, {'text': 'نايف سعد العتيبي', 'label': 'شخص', 'score': 0.8844319581985474, 'start': 12, 'end': 28}, {'text': 'مجهوده', 'label': 'حدث', 'score': 0.3810323178768158, 'start': 33, 'end': 39}, {'text': 'الموظف', 'label': 'شخص', 'score': 0.5001674890518188, 'start': 66, 'end': 72}]",متنوع,-1
18953066635198373,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف رضا الشمري على سرع سرعة الاستجابة ,اشكر الموظف رضا الشمري علي سرع سرعه الاستجابه,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.32250577211380005, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8657295107841492, 'start': 12, 'end': 22}, {'text': 'سرعه الاستجابه', 'label': 'حدث', 'score': 0.46783316135406494, 'start': 31, 'end': 45}]","العبدلي, الموظف طلال, علي سرعت, سرعت, عبدالكريم, طلال العنزي, الاستجابه اشكر, سرعه الاستجابه, طلال, العنزي",79
36468408186829800,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف رضا الشمري على حسن تعامله وسرعة استجابته وفقك الله ,اشكر الموظف رضا الشمري علي حسن تعامله وسرعه استجابته وفقك الله,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.33325284719467163, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.889557957649231, 'start': 12, 'end': 22}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.47788065671920776, 'start': 31, 'end': 37}, {'text': 'استجابته', 'label': 'حدث', 'score': 0.3917347490787506, 'start': 44, 'end': 52}]","تعامله, حسن تعامله, اشكر الموظف, اشكر, استجابته, الموظف رضا, الشمري علي, رضا الشمري, رضا, علي حسن",11
26621287214629721,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف رضا الشمري على حسن تعامله وسرعة استجابته,اشكر الموظف رضا الشمري علي حسن تعامله وسرعه استجابته,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.3150952458381653, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8723150491714478, 'start': 12, 'end': 22}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.4908338785171509, 'start': 31, 'end': 37}, {'text': 'استجابته', 'label': 'حدث', 'score': 0.3516269326210022, 'start': 44, 'end': 52}]","تعامله, حسن تعامله, اشكر الموظف, اشكر, استجابته, الموظف رضا, الشمري علي, رضا الشمري, رضا, علي حسن",11
18897696689954151,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف رضا الشمري على حسن تعامله ورحابة صدره الرجل المناسب في المكان المناسب,اشكر الموظف رضا الشمري علي حسن تعامله ورحابه صدره الرجل المناسب في المكان المناسب,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.37519383430480957, 'start': 5, 'end': 11}, {'text': 'رضا الشمري', 'label': 'شخص', 'score': 0.8796337842941284, 'start': 12, 'end': 22}, {'text': 'حسن', 'label': 'شخص', 'score': 0.4063068926334381, 'start': 27, 'end': 30}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.48142626881599426, 'start': 31, 'end': 37}, {'text': 'الرجل المناسب', 'label': 'حدث', 'score': 0.3702642023563385, 'start': 50, 'end': 63}, {'text': 'المكان المناسب', 'label': 'مكان', 'score': 0.5317912697792053, 'start': 67, 'end': 81}]","تعامله, حسن تعامله, اشكر الموظف, اشكر, استجابته, الموظف رضا, الشمري علي, رضا الشمري, رضا, علي حسن",11
58280769205840403,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف راكان العتيبي على حسن تعامله وسرعة  الاستجابة ,اشكر الموظف راكان العتيبي علي حسن تعامله وسرعه الاستجابه,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.36944103240966797, 'start': 5, 'end': 11}, {'text': 'راكان العتيبي', 'label': 'شخص', 'score': 0.8928863406181335, 'start': 12, 'end': 25}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.468796968460083, 'start': 34, 'end': 40}, {'text': 'الاستجابه', 'label': 'حدث', 'score': 0.32414406538009644, 'start': 47, 'end': 56}]","تعامله, حسن تعامله, اشكر الموظف, اشكر, استجابته, الموظف رضا, الشمري علي, رضا الشمري, رضا, علي حسن",11
51193849056656202,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف راكان العتيبي على حسن تعامله ,اشكر الموظف راكان العتيبي علي حسن تعامله,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.3400236964225769, 'start': 5, 'end': 11}, {'text': 'راكان العتيبي', 'label': 'شخص', 'score': 0.8924785256385803, 'start': 12, 'end': 25}, {'text': 'حسن', 'label': 'حدث', 'score': 0.34898820519447327, 'start': 30, 'end': 33}, {'text': 'تعامله', 'label': 'حدث', 'score': 0.495890349149704, 'start': 34, 'end': 40}]",متنوع,-1
19472905099190952,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اشكر الموظف القدير الاخ ثابت الحزوبر  على الاخلاق العاليه والاحترافيه في اداء مهامه لكم جزيل الشكر والتقدير,اشكر الموظف القدير الاخ ثابت الحزوبر علي الاخلاق العاليه والاحترافيه في اداء مهامه لكم جزيل الشكر والتقدير,positive,"[{'text': 'الموظف القدير', 'label': 'شخص', 'score': 0.44455260038375854, 'start': 5, 'end': 18}, {'text': 'ثابت الحزوبر', 'label': 'شخص', 'score': 0.7822809815406799, 'start': 24, 'end': 36}]","جزيل, جزيل الشكر, اداء, والخدمه, عيد القحطاني, الرائع, السريعه, تعاملنا, القدير, العاليه",78
